station,date,PL,EPF,VSF,CF_data,AERSI,confidence,city,state,latitude,longitude
"Kadri, Mangalore - KSPCB",2026-04-21,1.172,1.0,1.6337,0.35,1.2239,Provisional,Mangalore,Karnataka,12.88925,74.853
"Barsua Iron Ore Mines, Tensa - OSPCB",2026-04-21,1.7142,1.0161,1.8293,0.37,1.5287,Provisional,Tensa,Odisha,21.869985,85.167016
"Belur Math, Howrah - WBPCB",2026-04-21,1.4359,1.4627,1.2267,0.9,1.3869,High,Howrah,West_Bengal,22.629801,88.352017
"Jagamohanpur, Keonjhar - OSPCB",2026-04-21,1.3537,1.3262,1.5334,0.77,1.3894,Medium,Keonjhar,Odisha,21.6439,85.599355
"Yerramukkapalli, Kadapa - APPCB",2026-04-21,1.3303,1.4627,1.7164,0.9,1.4518,High,Kadapa,Andhra_Pradesh,14.465052,78.824187
"Indira Colony Vistar, Pali - RSPCB",2026-04-21,1.6882,1.5443,1.8766,0.9,1.6953,High,Pali,Rajasthan,25.771061,73.340227
"Anand Kala Kshetram, Rajamahendravaram - APPCB",2026-04-21,0.7757,1.4244,1.6454,0.89,1.0897,High,Rajamahendravaram,Andhra_Pradesh,16.9872867,81.7363176
"Sector-2 IMT, Manesar - HSPCB",2026-04-21,2.2657,1.5171,1.2181,0.9,1.755,High,Manesar,Haryana,28.360699,76.93609
"Sardar Patel Nagar, Dhanbad - JSPCB",2026-04-21,0.9799,1.4899,1.6403,0.9,1.2377,High,Dhanbad,Jharkhand,23.80569,86.44268
"Anand Vihar, Delhi - DPCC",2026-04-21,2.5285,1.5443,1.0232,0.9,1.7828,High,Delhi,Delhi,28.647622,77.315809
"Sardar Patel Inter College, Baghpat - UPPCB",2026-04-21,2.4021,1.5299,1.4529,0.91,1.8924,High,Baghpat,Uttar_Pradesh,28.964949,77.278761
"Anand Vihar, Hapur - UPPCB",2026-04-21,2.435,1.3979,1.5037,0.89,1.8789,High,Hapur,Uttar_Pradesh,28.725645,77.749675
"Jahangirpuri, Delhi - DPCC",2026-04-21,2.856,1.5857,1.1299,0.91,1.9552,High,Delhi,Delhi,28.73282,77.170633
"Sanpada, Navi Mumbai - MPCB",2026-04-21,,1.5171,1.8795,0.9,,High,Navi Mumbai,Maharashtra,19.0575752,73.0151367
"Idgah Hills, Bhopal - MPPCB",2026-04-21,1.6089,1.4355,1.9511,0.9,1.6409,High,Bhopal,Madhya Pradesh,23.264759,77.381568
"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",2026-04-21,1.8677,1.5857,1.6454,0.71,1.7369,Medium,Gummidipoondi,TamilNadu,13.4127,80.1081
"Sanjay Palace, Agra - UPPCB",2026-04-21,2.2187,1.4899,1.8095,0.9,1.9087,High,Agra,Uttar_Pradesh,27.19865833,78.00598056
"Satyawati Vihar, Karauli - RSPCB",2026-04-21,1.6696,1.3538,1.6403,0.9,1.5773,High,Karauli,Rajasthan,26.506177,77.025989
"Sanjay Nagar, Ghaziabad - UPPCB",2026-04-21,2.2633,1.5299,1.2485,0.91,1.7686,High,Ghaziabad,Uttar_Pradesh,28.685382,77.453839
"Sector-2 Industrial Area, Pithampur - MPPCB",2026-04-21,1.5705,1.5443,1.6288,0.9,1.5782,High,Pithampur,Madhya Pradesh,22.624758,75.675238
"Jai Bhim Nagar, Meerut - UPPCB",2026-04-21,1.8407,1.502,1.4129,0.91,1.6375,High,Meerut,Uttar_Pradesh,28.9535882,77.7622941
"Sanegurava Halli, Bengaluru - KSPCB",2026-04-21,,1.0,1.0222,0.66,,Medium,Bengaluru,Karnataka,12.990328,77.5431385
"Yamunapuram, Bulandshahr - UPPCB",2026-04-21,2.0356,1.5578,1.7161,0.91,1.8243,High,Bulandshahr,Uttar_Pradesh,28.406963,77.849831
"Sanathnagar, Hyderabad - TSPCB",2026-04-21,0.4353,1.4244,1.5782,0.79,0.8079,Medium,Hyderabad,Telangana,17.4559458,78.4332152
"Arumbakkam, Chennai - TNPCB",2026-04-21,0.991,1.4741,1.5244,0.81,1.2188,Medium,Chennai,TamilNadu,13.0664,80.2112
"Samrat Ashok Udhyan, Jodhpur - RSPCB",2026-04-21,1.2334,1.4183,1.6199,0.91,1.3673,High,Jodhpur,Rajasthan,26.253384,72.976571
"Ibrahimpur, Vijayapura - KSPCB",2026-04-21,0.9406,1.0,1.0,0.79,0.9698,Medium,Vijayapura,Karnataka,16.802639,75.722694
"Samanpura, Patna - BSPCB",2026-04-21,1.8348,1.5171,1.6803,0.9,1.7116,High,Patna,Bihar,25.596727,85.085624
"Arya Nagar, Bahadurgarh - HSPCB",2026-04-21,2.1891,1.451,1.0,0.79,1.6239,Medium,Bahadurgarh,Haryana,28.6701,76.9254
"Talkatora Garden, Delhi - DPCC",2026-04-21,2.0264,1.0172,1.9082,0.72,1.6802,Medium,Delhi,Delhi,28.62181,77.1944633
"Sahu Nagar, Sawai Madhopur - RSPCB",2026-04-21,1.561,1.5578,1.7252,0.91,1.5997,High,Sawai Madhopur,Rajasthan,26.031443,76.359327
"Asansol Court Area, Asansol - WBPCB",2026-04-21,1.9438,1.4775,1.8156,0.89,1.7843,High,Asansol,West_Bengal,23.685297,86.945968
"Sector-2 Murlipura, Jaipur - RSPCB",2026-04-21,2.0146,1.5171,1.973,0.9,1.867,High,Jaipur,Rajasthan,26.960669,75.771817
"Ardhali Bazar, Varanasi - UPPCB",2026-04-21,1.7367,1.3538,1.4261,0.9,1.5534,High,Varanasi,Uttar_Pradesh,25.3505986,82.9083074
"Talkatora District Industries Center, Lucknow - CPCB",2026-04-21,2.4418,1.5299,1.5079,0.91,1.9258,High,Lucknow,Uttar_Pradesh,26.83399722,80.8917361
"Amity University, Panchgaon - IITM",2026-04-21,2.0215,1.2653,1.885,0.89,1.7669,High,Panchgaon,Haryana,28.3153,76.9143
"Jadavpur, Kolkata - WBPCB",2026-04-21,1.2214,1.4627,1.2821,0.9,1.2933,High,Kolkata,West_Bengal,22.49929,88.36917
"Sector-116, Noida - UPPCB",2026-04-21,1.9162,1.5171,1.0226,0.9,1.5449,High,Noida,Uttar_Pradesh,28.56923,77.393848
"Sector-10, Gandhinagar - GPCB",2026-04-21,1.5684,1.4627,1.8744,0.9,1.6115,High,Gandhinagar,Gujarat,23.221714,72.654328
"JN Stadium, Shillong - Meghalaya PCB",2026-04-21,0.7731,1.0,1.0923,0.44,0.8989,Low,Shillong,Meghalaya,25.5803419,91.8942571
"Sector-1, Noida - UPPCB",2026-04-21,2.2136,1.504,1.0173,0.89,1.6547,High,Noida,Uttar_Pradesh,28.5898,77.3101
"15th Mile-Nongthymmai, Byrnihat - Meghalaya PCB",2026-04-21,,1.0061,1.0,0.21,,Provisional,Byrnihat,Meghalaya,26.05374,91.86796
"Indra Nagar, Jhunjhunu - RSPCB",2026-04-21,1.6165,1.4899,1.6553,0.9,1.5933,High,Jhunjhunu,Rajasthan,28.108988,75.386577
"Sector 30, Faridabad - HSPCB",2026-04-21,1.4485,1.5443,1.1356,0.9,1.385,High,Faridabad,Haryana,28.4417,77.3217
"32Bungalows, Bhilai - CECB",2026-04-21,1.0213,1.0,1.1974,0.91,1.0572,High,Bhilai,Chhattisgarh,21.194815,81.31477
"Sector 22, Chandigarh - CPCC",2026-04-21,1.4694,1.4627,1.8153,0.9,1.5474,High,Chandigarh,Chandigarh,30.735567,76.775714
"JNU, Delhi - DPCC",2026-04-21,2.355,1.0211,1.9998,0.63,1.8345,Low,Delhi,Delhi,28.540721,77.168544
"Sector-12, Karnal - HSPCB",2026-04-21,1.7314,1.451,1.8114,0.89,1.6754,High,Karnal,Haryana,29.6953,77.0027
"AIIMS, Raipur - CECB",2026-04-21,1.1065,1.3449,1.7127,0.89,1.2959,High,Raipur,Chhattisgarh,21.258815,81.578979
"Sector 11, Faridabad - HSPCB",2026-04-21,2.5597,1.504,1.2374,0.89,1.8687,High,Faridabad,Haryana,28.376058,77.315741
"Indirapuram, Ghaziabad - UPPCB",2026-04-21,2.156,1.5578,1.048,0.91,1.6597,High,Ghaziabad,Uttar_Pradesh,28.646233,77.358075
"Savitribai Phule Pune University, Pune - MPCB",2026-04-21,1.2812,1.3538,1.5574,0.9,1.3639,High,Pune,Maharashtra,18.547056,73.826908
"Sector - 62, Noida - IMD",2026-04-21,2.2578,1.5171,1.2504,0.8,1.7634,Medium,Noida,Uttar_Pradesh,28.6245479,77.3577104
"Sector - 125, Noida - UPPCB",2026-04-21,2.1752,1.4389,1.0241,0.88,1.625,High,Noida,Uttar_Pradesh,28.5447608,77.3231257
"Zero Point GICI, Gangtok - SSPCB",2026-04-21,1.1556,1.0544,1.1122,0.8,1.1187,Medium,Gangtok,Sikkim,27.33853,88.614099
"Secretariat, Amaravati - APPCB",2026-04-21,1.0986,1.4741,1.8754,0.91,1.3515,High,Amaravati,Andhra_Pradesh,16.5150833,80.5181667
"Tarakpur, Ahmednagar - MPCB",2026-04-21,1.1989,1.3262,1.8667,0.87,1.3735,High,Ahmednagar,Maharashtra,19.10122,74.73339
"Airport Area, Indore - IMC",2026-04-21,1.4694,1.5171,1.7496,0.9,1.5472,High,Indore,Madhya Pradesh,22.7289,75.8076
"Science Center, Surat - SMC",2026-04-21,1.6077,1.3538,1.9082,0.8,1.6075,Medium,Surat,Gujarat,21.170046,72.795405
"Tarapur, Silchar - PCBA",2026-04-21,0.9547,1.0558,1.3201,0.91,1.0617,High,Silchar,Assam,24.82827,92.79525
"Alipur, Delhi - DPCC",2026-04-21,2.1895,1.5443,1.0181,0.9,1.6569,High,Delhi,Delhi,28.815329,77.15301
"Sector-18, Panipat - HSPCB",2026-04-21,1.8602,1.3262,1.7944,0.87,1.694,High,Panipat,Haryana,29.432304,76.972765
"Sawe Wadi, Latur - MPCB",2026-04-21,1.4185,1.3165,1.9206,0.76,1.5019,Medium,Latur,Maharashtra,18.39963,76.57452
"Ambazari, Nagpur - MPCB",2026-04-21,1.5599,1.4741,1.8738,0.91,1.6101,High,Nagpur,Maharashtra,21.121801,79.04952
"Tata Stadium, Jorapokhar - JSPCB",2026-04-21,1.5036,1.0172,1.0884,0.52,1.2578,Low,Jorapokhar,Jharkhand,23.707909,86.41467
"Savta Mali Nagar, Pimpri-Chinchwad - IITM",2026-04-21,1.5709,1.4355,1.9594,0.8,1.6231,Medium,Pimpri-Chinchwad,Maharashtra,18.614767,73.799516
"Ambedkar Nagar, Nellore - APPCB ",2026-04-21,1.113,1.0,1.8546,0.73,1.2311,Medium,Nellore,Andhra_Pradesh,14.438164,79.966814
"Adarsh Nagar, Jaipur - RSPCB",2026-04-21,1.9273,1.5443,1.9314,0.9,1.8244,High,Jaipur,Rajasthan,26.902909,75.836858
"Sahilara, Maihar - KJS Cements",2026-04-21,,1.0,1.0,0.31,,Provisional,Maihar,Madhya Pradesh,24.2613009,80.7231783
"Ashok Nagar, Udaipur - RSPCB",2026-04-21,1.9067,1.4627,1.9762,0.9,1.8005,High,Udaipur,Rajasthan,24.5886166,73.6321397
"Sadar Bazar, Jaisalmer - RSPCB",2026-04-21,1.1742,1.5299,1.7456,0.91,1.3852,High,Jaisalmer,Rajasthan,26.912329,70.909168
"Bandra Kurla Complex, Mumbai - IITM",2026-04-21,1.7387,1.4131,1.9687,0.78,1.7029,Medium,Mumbai,Maharashtra,19.053536,72.84643
"Sector-2E Kalamboli, Navi Mumbai - MPCB",2026-04-21,1.4153,1.3068,1.5553,0.91,1.4204,High,Navi Mumbai,Maharashtra,19.02579,73.10297
"Rohini, Delhi - DPCC",2026-04-21,2.3339,1.5443,1.0178,0.9,1.7106,High,Delhi,Delhi,28.732528,77.11992
"Rishi Nagar, Kaithal - HSPCB",2026-04-21,1.8635,1.3979,1.9195,0.89,1.7472,High,Kaithal,Haryana,29.8006,76.4155
"Bandra Kurla Complex, Mumbai - MPCB",2026-04-21,1.5985,1.2387,1.7508,0.89,1.5343,High,Mumbai,Maharashtra,19.065931,72.862131
"IIT Delhi, Delhi - IITM",2026-04-21,1.6796,1.5299,1.1465,0.81,1.4914,Medium,Delhi,Delhi,28.54246,77.191651
"Revenue Colony-Shivajinagar, Pune - IITM",2026-04-21,0.7237,1.4462,1.7059,0.91,1.0662,High,Pune,Maharashtra,18.530085,73.849598
"Talcher Coalfields,Talcher - OSPCB",2026-04-21,1.6038,1.5299,1.4909,0.91,1.5563,High,Talcher,Odisha,20.9360711,85.1707021
"Bapuji Nagar, Bengaluru - KSPCB",2026-04-21,1.4509,1.4082,1.5933,0.9,1.4742,High,Bengaluru,Karnataka,12.951913,77.539784
"Residency Area, Indore - IMC",2026-04-21,1.2035,1.2722,1.9049,0.9,1.3688,High,Indore,Madhya Pradesh,22.7084,75.8815
"Ward-32 Bapupara, Siliguri - WBPCB",2026-04-21,1.6241,1.4244,1.7715,0.89,1.6062,High,Siliguri,West_Bengal,26.6879226,88.4152495
"Regional Park, Indore - IMC",2026-04-21,1.1388,1.381,1.5933,0.9,1.2997,High,Indore,Madhya Pradesh,22.678,75.8559
"Teri Gram, Gurugram - HSPCB",2026-04-21,2.1236,1.1615,1.7803,0.71,1.7475,Medium,Gurugram,Haryana,28.4275,77.1465
"Bapunagar, Vadodara - Nexteng Enviro",2026-04-21,1.8919,1.0966,1.9579,0.77,1.665,Medium,Vadodara,Gujarat,22.320153,73.216285
"Jhunsi, Prayagraj - UPPCB",2026-04-21,1.3704,1.3266,1.7263,0.9,1.4401,High,Prayagraj,Uttar_Pradesh,25.425602,81.917152
"Sector-3B Avas Vikas Colony, Agra - UPPCB",2026-04-21,0.9962,1.4355,1.6281,0.8,1.234,Medium,Agra,Uttar_Pradesh,27.19412,77.96237
"Bardowali, Agartala - Tripura SPCB",2026-04-21,1.4034,1.0658,1.1356,0.83,1.2426,Medium,Agartala,Tripura,23.8175497,91.2726974
"Jigani, Bengaluru - KSPCB",2026-04-21,1.433,1.0544,1.2084,0.9,1.2718,High,Bengaluru,Karnataka,12.7816279,77.6299145
"Phase-4 GIDC, Vatva - GPCB",2026-04-21,2.0975,1.5171,1.8838,0.9,1.8831,High,Vatva,Gujarat,22.969611,72.6435
"Ratanpura, Rupnagar - Ambuja Cements",2026-04-21,0.8787,1.0775,1.5255,0.78,1.0614,Medium,Rupnagar,Punjab,31.0325454,76.5623046
"Ratandeep Housing Society, Solapur - MPCB",2026-04-21,1.848,1.502,1.6403,0.91,1.7031,High,Solapur,Maharashtra,17.65439,75.90649
"Bata Chowk, Nalbari - PCBA",2026-04-21,1.012,1.4183,1.2181,0.91,1.1533,High,Nalbari,Assam,26.446912,91.439057
"IIPHG Lekawada, Gandhinagar - IITM",2026-04-21,1.2703,1.3449,1.6582,0.89,1.3773,High,Gandhinagar,Gujarat,23.243639,72.68994
"Ramteerth Nagar, Belgaum - KSPCB",2026-04-21,1.498,1.1217,1.346,0.86,1.3567,High,Belgaum,Karnataka,15.888653,74.541751
"Rampur, Korba - CECB",2026-04-21,1.2318,1.1905,1.4305,0.9,1.2679,High,Korba,Chhattisgarh,22.368195,82.746431
"Bawana, Delhi - DPCC",2026-04-21,2.3122,1.5578,1.0416,0.91,1.7162,High,Delhi,Delhi,28.7762,77.051074
"Vivek Vihar, Delhi - DPCC",2026-04-21,2.0248,1.5443,1.4973,0.9,1.7547,High,Delhi,Delhi,28.672342,77.31526
"Jigar Colony, Moradabad - UPPCB",2026-04-21,1.5503,1.451,1.6276,0.89,1.5435,High,Moradabad,Uttar_Pradesh,28.856664,78.772638
"Sector-51, Gurugram - HSPCB",2026-04-21,2.7397,1.5171,1.1188,0.9,1.8893,High,Gurugram,Haryana,28.4227,77.0667
"Ramdaspeth, Akola - MPCB",2026-04-21,1.6641,1.4899,1.6128,0.9,1.6061,High,Akola,Maharashtra,20.719516,77.000253
"Rati Talai, Banswara - RSPCB",2026-04-21,1.473,1.4462,1.569,0.91,1.4896,High,Banswara,Rajasthan,23.55519,74.44001
"Rohta, Agra - UPPCB",2026-04-21,1.4182,1.5299,1.5874,0.91,1.4866,High,Agra,Uttar_Pradesh,27.106972,78.000111
"Bandhavgar Colony, Satna - Birla Cement",2026-04-21,1.4294,1.0265,1.0,0.79,1.2034,Medium,Satna,Madhya Pradesh,24.58434363,80.8549414
"Royapuram, Chennai - TNPCB",2026-04-21,0.8975,1.1905,1.8402,0.9,1.1525,High,Chennai,TamilNadu,13.1036,80.2909
"Sadanand Nagar, Mehsana - Nexteng Enviro",2026-04-21,1.5649,1.0805,1.8988,0.77,1.4972,Medium,Mehsana,Gujarat,23.59315,72.372792
"Ashok Vihar, Delhi - DPCC",2026-04-21,2.2729,1.5857,1.0353,0.91,1.7065,High,Delhi,Delhi,28.695381,77.181665
"ITO, Delhi - CPCB",2026-04-21,1.9987,1.504,1.1295,0.89,1.614,High,Delhi,Delhi,28.628624,77.24106
"SVSPA Campus, Barrackpore - WBPCB",2026-04-21,1.3833,1.4627,1.4862,0.9,1.4281,High,Barrackpore,West_Bengal,22.7605581,88.3617589
"Worli, Mumbai -MPCB",2026-04-21,1.3794,1.0,1.1543,0.74,1.2174,Medium,Mumbai,Maharashtra,18.994218,72.8158167
"Jawahar Nagar, Puducherry - PPCC",2026-04-21,0.7488,1.3347,1.8701,0.91,1.0876,High,Puducherry,Puducherry,11.9309,79.8027
"Ashta Vinayak Nagar, Hingoli - MPCB",2026-04-21,1.1028,1.0105,1.9885,0.73,1.2503,Medium,Hingoli,Maharashtra,19.710842,77.151824
"Womens College_City Center, Durgapur - WBPCB",2026-04-21,1.6497,1.5171,1.8043,0.9,1.6521,High,Durgapur,West_Bengal,23.549395,87.300496
"Sector-2, Rourkela - OSPCB",2026-04-21,1.6044,1.2449,1.373,0.6,1.4483,Low,Rourkela,Odisha,22.245,84.88111111
"SVPI Airport Hansol, Ahmedabad - IITM",2026-04-21,1.5548,1.4244,1.8282,0.89,1.584,High,Ahmedabad,Gujarat,23.076793,72.627874
"Jawaharlal Nehru Stadium, Delhi - DPCC",2026-04-21,2.2129,1.5578,1.0601,0.91,1.6863,High,Delhi,Delhi,28.58028,77.233829
"Aya Nagar, Delhi - IMD",2026-04-21,2.1096,1.4648,1.18,0.78,1.6654,Medium,Delhi,Delhi,28.4706914,77.1099364
"SRM University, Modinagar - UPPCB",2026-04-21,3.0526,1.0086,2.0,0.52,2.0822,Low,Modinagar,Uttar_Pradesh,28.798171,77.540243
"B R Ambedkar University, Lucknow - UPPCB",2026-04-21,1.854,1.3538,1.8817,0.9,1.7202,High,Lucknow,Uttar_Pradesh,26.766433,80.927299
"SIPCOT Industrial Park, Perundurai - TNPCB",2026-04-21,1.1376,1.1394,1.379,0.81,1.1941,Medium,Perundurai,TamilNadu,11.258242,77.552761
"Tata Township, Bileipada - OSPCB",2026-04-21,0.4856,1.381,1.9634,0.8,0.8942,Medium,Bileipada,Odisha,22.06156703,85.47409613
"SIDCO Kurichi, Coimbatore - TNPCB",2026-04-21,1.2654,1.2789,1.5679,0.91,1.3386,High,Coimbatore,TamilNadu,10.942451,76.978996
"IITG, Guwahati - PCBA",2026-04-21,0.9787,1.0,1.8528,0.73,1.1542,Medium,Guwahati,Assam,26.2028636,91.70046436
"Bamboliya, Baran - RSPCB",2026-04-21,2.0167,1.3904,1.5984,0.91,1.7339,High,Baran,Rajasthan,25.106006,76.469948
"SAC ISRO Bopal, Ahmedabad - IITM",2026-04-21,1.4985,1.5171,1.8646,0.9,1.5876,High,Ahmedabad,Gujarat,23.041137,72.456691
"Jhalamand, Jodhpur - RSPCB",2026-04-21,1.2082,1.4183,1.4841,0.91,1.324,High,Jodhpur,Rajasthan,26.215415,73.070156
"SAC ISRO Satellite, Ahmedabad - IITM",2026-04-21,1.6237,1.4899,1.9343,0.9,1.6602,High,Ahmedabad,Gujarat,23.023389,72.515201
"Wazirpur, Delhi - DPCC",2026-04-21,2.9547,1.5857,1.0217,0.91,1.9393,High,Delhi,Delhi,28.699793,77.165453
"Ramachandrapuram, Hyderabad - TSPCB",2026-04-21,1.3327,1.0,1.0902,0.91,1.1796,High,Hyderabad,Telangana,17.528544,78.286195
"SDM Office_Khagra, Kishanganj - BSPCB",2026-04-21,1.2235,1.0544,1.1325,0.9,1.1563,High,Kishanganj,Bihar,26.0881305,87.93840336
"Ballygunge, Kolkata - WBPCB",2026-04-21,1.1975,1.4244,1.2343,0.89,1.2601,High,Kolkata,West_Bengal,22.5367507,88.3638022
"Jayanagar 5th Block, Bengaluru - KSPCB",2026-04-21,1.6808,1.381,1.9544,0.9,1.6617,High,Bengaluru,Karnataka,12.920984,77.584908
"BWSSB Kadabesanahalli, Bengaluru - CPCB",2026-04-21,0.9534,1.4244,1.4235,0.89,1.1652,High,Bengaluru,Karnataka,12.9352049,77.6814488
"SFTI Kusdihra, Gaya - BSPCB",2026-04-21,1.5189,1.3266,1.4261,0.9,1.4454,High,Gaya,Bihar,24.762518,84.982348
"IITH Kandi, Hyderabad - TSPCB",2026-04-21,1.1396,1.1394,1.2587,0.91,1.1682,High,Hyderabad,Telangana,17.585705,78.126199
"BTM Layout, Bengaluru - CPCB",2026-04-21,1.3034,1.2582,1.9846,0.88,1.4351,High,Bengaluru,Karnataka,12.9135218,77.5950804
"Sector-25, Chandigarh - CPCC",2026-04-21,1.0492,1.4244,1.8204,0.89,1.2998,High,Chandigarh,Chandigarh,30.751462,76.762879
