station,date,PL,EPF,VSF,CF_data,AERSI,confidence,city,state,latitude,longitude
"Kariavattom, Thiruvananthapuram - Kerala PCB",2026-04-21,0.6729,1.2678,1.9882,0.86,1.0336,High,Thiruvananthapuram,Kerala,8.5637,76.8865
"Hebbal, Bengaluru - KSPCB",2026-04-21,1.7576,1.4082,1.9601,0.8,1.7088,Medium,Bengaluru,Karnataka,13.029152,77.585901
"Vidayagiri, Bagalkot - KSPCB",2026-04-21,1.0284,1.0,1.0,0.89,1.0141,High,Bagalkot,Karnataka,16.172806,75.659694
"Somajiguda, Hyderabad - TSPCB",2026-04-21,1.3503,1.2231,1.3474,0.91,1.3166,High,Hyderabad,Telangana,17.417094,78.457437
"Dr. Karni Singh Shooting Range, Delhi - DPCC",2026-04-21,2.3606,1.5443,1.012,0.9,1.7179,High,Delhi,Delhi,28.498571,77.26484
"Meelavittan, Thoothukudi - TNPCB",2026-04-21,0.8834,1.0,1.3704,0.81,1.017,Medium,Thoothukudi,TamilNadu,8.816428,78.099039
"Govt. High School Shikarpur, Patna - BSPCB",2026-04-21,3.0531,1.5578,1.3692,0.91,2.1116,High,Patna,Bihar,25.592539,85.227158
"Dwarka-Sector 8, Delhi - DPCC ",2026-04-21,2.6106,1.5578,1.1936,0.91,1.8868,High,Delhi,Delhi,28.5710274,77.0719006
"Shyam Nagar, Palwal - HSPCB",2026-04-21,2.0143,1.381,1.6075,0.9,1.7324,High,Palwal,Haryana,28.1485564,77.3320667
"Mazgaon, Mumbai - IITM",2026-04-21,1.4509,1.3449,1.9001,0.79,1.523,Medium,Mumbai,Maharashtra,18.96702,72.84214
"Koyana Nagar, Satara - MPCB",2026-04-21,1.4496,1.0061,1.0,0.71,1.2058,Medium,Satara,Maharashtra,17.696651,74.003387
"ECIL Kapra, Hyderabad - TSPCB",2026-04-21,1.4974,1.1116,1.2132,0.91,1.3186,High,Hyderabad,Telangana,17.470431,78.566959
"Mayaganj, Bhagalpur - BSPCB",2026-04-21,2.3892,1.3904,1.6409,0.91,1.8997,High,Bhagalpur,Bihar,25.265194,87.012947
"Eco Herbal Park, Moradabad - UPPCB",2026-04-21,1.9117,1.451,1.8094,0.89,1.76,High,Moradabad,Uttar_Pradesh,28.840739,78.697531
"Mavdi, Rajkot - Nexteng Enviro ",2026-04-21,1.4089,1.0745,1.9508,0.76,1.4282,Medium,Rajkot,Gujarat,22.248853,70.776774
"Town Hall, Munger - BSPCB",2026-04-21,1.4711,1.5443,1.7865,0.9,1.5632,High,Munger,Bihar,25.376776,86.471523
"Masoom Colony, Parbhani - MPCB",2026-04-21,1.766,1.4741,1.8619,0.91,1.7105,High,Parbhani,Maharashtra,19.265594,76.761463
"Meher Colony, Baripada - OSPCB",2026-04-21,1.4852,1.5578,1.6915,0.91,1.5527,High,Baripada,Odisha,21.941841,86.728318
"Employment Office, Moradabad - UPPCB",2026-04-21,1.5932,1.4899,1.8631,0.9,1.6292,High,Moradabad,Uttar_Pradesh,28.88528,78.7388
"Urban Estate-II, Hisar - HSPCB",2026-04-21,1.6671,1.2678,1.7853,0.86,1.5837,High,Hisar,Haryana,29.14056,75.744941
"Mariam Nagar, Purnia - BSPCB",2026-04-21,1.4647,1.4899,1.6829,0.9,1.5229,High,Purnia,Bihar,25.366336,87.117468
"Siddharth Nagar-Worli, Mumbai - IITM",2026-04-21,0.9594,1.381,1.8535,0.7,1.239,Medium,Mumbai,Maharashtra,19.000083,72.813993
"Evelyn Lodge, Asansol - WBPCB",2026-04-21,1.4176,1.451,1.7047,0.89,1.4931,High,Asansol,West_Bengal,23.697936,86.944395
"Marhatal, Jabalpur - MPPCB",2026-04-21,1.5717,1.4899,1.9077,0.9,1.6278,High,Jabalpur,Madhya Pradesh,23.168606,79.932247
"Govt. Girls Inter College, Kashipur - UKPCB",2026-04-21,0.5048,1.2049,1.9817,0.44,0.8832,Low,Kashipur,Uttarakhand,29.2124114,78.9611753
"Mansarovar Sector-12, Jaipur - RSPCB",2026-04-21,1.8329,1.5299,1.714,0.91,1.7228,High,Jaipur,Rajasthan,26.843698,75.766894
"F-Block, Sirsa - HSPCB",2026-04-21,1.3072,1.4015,1.7655,0.87,1.4339,High,Sirsa,Haryana,29.5364,75.0158
"Krishna Nagar, Bharatpur - RSPCB",2026-04-21,1.3979,1.4462,1.8507,0.91,1.5123,High,Bharatpur,Rajasthan,27.215415,77.50873
"Manoharpur, Agra - UPPCB",2026-04-21,1.524,1.502,1.7631,0.81,1.5748,Medium,Agra,Uttar_Pradesh,27.23711,78.01936
"FTI Kidwai Nagar, Kanpur - UPPCB",2026-04-21,1.5712,1.3538,1.8767,0.9,1.5825,High,Kanpur,Uttar_Pradesh,26.428282,80.327067
"Kukrail Picnic Spot-1, Lucknow - UPPCB",2026-04-21,1.5907,1.3347,1.6741,0.91,1.542,High,Lucknow,Uttar_Pradesh,26.90723,80.98579
"Maninagar, Ahmedabad - GPCB",2026-04-21,2.0054,1.4082,1.6829,0.9,1.7571,High,Ahmedabad,Gujarat,23.002657,72.591912
"Govindpuram, Ghaziabad - UPPCB",2026-04-21,2.8713,1.0061,1.0,0.71,1.6971,Medium,Ghaziabad,Uttar_Pradesh,28.694528,77.494705
"Krishak Nagar, Raipur - CECB",2026-04-21,0.633,1.3068,1.4508,0.91,0.9336,High,Raipur,Chhattisgarh,21.237755,81.705301
"Ferro Chrome Colony, Byasanagar - OSPCB",2026-04-21,1.4492,1.5299,1.6553,0.91,1.5186,High,Byasanagar,Odisha,20.94185,86.1151
"Urban, Chamarajanagar - KSPCB",2026-04-21,1.1436,1.0,1.1107,0.9,1.0978,High,Chamarajanagar,Karnataka,11.55358,76.55521
"Mhada Colony, Pune - IITM",2026-04-21,1.5499,1.502,1.6743,0.81,1.5677,Medium,Pune,Maharashtra,18.57304,73.927715
"Shri Shivaji Science College, Amravati - MPCB",2026-04-21,1.4336,1.4082,1.7557,0.9,1.5014,High,Amravati,Maharashtra,20.939198,77.765701
"Deopur, Dhule - MPCB",2026-04-21,1.6407,1.4899,1.8884,0.9,1.6589,High,Dhule,Maharashtra,20.918946,74.776388
"Mundka, Delhi - DPCC",2026-04-21,2.8713,1.4899,1.0221,0.9,1.8824,High,Delhi,Delhi,28.684678,77.076574
"Mulund West, Mumbai - MPCB",2026-04-21,1.2835,1.3714,1.8414,0.59,1.4281,Low,Mumbai,Maharashtra,19.175,72.9419
"Dhankawadi, Pune - IITM",2026-04-21,1.6923,1.1897,1.859,0.72,1.5864,Medium,Pune,Maharashtra,18.459883,73.852193
"Mudtra Sili, Jalore - RSPCB",2026-04-21,1.1491,1.4462,1.6279,0.91,1.3278,High,Jalore,Rajasthan,25.344694,72.626208
"Knowledge Park - V, Greater Noida - UPPCB",2026-04-21,2.4522,1.5578,1.0223,0.91,1.7591,High,Greater Noida,Uttar_Pradesh,28.557054,77.453663
"Dhanmandi, Kota - RSPCB",2026-04-21,1.5715,1.5578,1.6691,0.91,1.5919,High,Kota,Rajasthan,25.16409,75.858137
"Motilal Nehru NIT, Prayagraj - UPPCB",2026-04-21,1.2582,1.3979,1.7646,0.89,1.4058,High,Prayagraj,Uttar_Pradesh,25.494,81.863
"Moti Doongri, Alwar - RSPCB",2026-04-21,1.6298,1.5299,1.4862,0.91,1.5677,High,Alwar,Rajasthan,27.554793,76.611536
"Dhoinda, Rajsamand - RSPCB",2026-04-21,0.9536,1.4627,1.9578,0.9,1.2703,High,Rajsamand,Rajasthan,25.03636,73.883502
"Gupteshwar, Jabalpur - JMC",2026-04-21,1.3596,1.3615,1.7729,0.88,1.4534,High,Jabalpur,Madhya Pradesh,23.142888,79.916147
"Kodungaiyur, Chennai - TNPCB",2026-04-21,1.0981,1.4627,1.7318,0.9,1.322,High,Chennai,TamilNadu,13.1278,80.2642
"Shrinath Puram, Kota - RSPCB",2026-04-21,1.0997,1.5171,1.5469,0.9,1.2979,High,Kota,Rajasthan,25.14389,75.821256
"Kopripada-Vashi, Navi Mumbai - MPCB",2026-04-21,1.7614,1.4741,1.9373,0.91,1.7253,High,Navi Mumbai,Maharashtra,19.090337,73.014232
"Digari Kalan, Jodhpur - RSPCB",2026-04-21,1.3071,1.3626,1.5697,0.91,1.3826,High,Jodhpur,Rajasthan,26.29581,73.082283
"More Chowk Waluj, Aurangabad - MPCB",2026-04-21,1.6896,1.4627,1.4862,0.9,1.5783,High,Aurangabad,Maharashtra,19.8389439,75.244448
"Model Town, Patiala - PPCB",2026-04-21,1.4573,1.3347,1.8626,0.91,1.5158,High,Patiala,Punjab,30.349388,76.366642
"District Court, Eluru - APPCB",2026-04-21,1.344,1.0,1.2917,0.73,1.2359,Medium,Eluru,Andhra_Pradesh,16.711754,81.092095
"Kokapet, Hyderabad - TSPCB",2026-04-21,1.4706,1.4082,1.2433,0.9,1.3949,High,Hyderabad,Telangana,17.393559,78.339194
"Mirchaibari, Katihar - BSPCB",2026-04-21,0.4692,1.4462,1.4675,0.91,0.8268,High,Katihar,Bihar,25.560083,87.553265
"Gulzarpet, Anantapur - APPCB",2026-04-21,1.4623,1.5299,1.5933,0.91,1.511,High,Anantapur,Andhra_Pradesh,14.675886,77.593027
"Divisional Forest Office, Rairangpur - OSPCB",2026-04-21,1.1977,1.284,1.4862,0.88,1.2863,High,Rairangpur,Odisha,22.265816,86.174829
"Diwator Nagar, Koppal - KSPCB",2026-04-21,0.965,1.0,1.4265,0.39,1.0736,Provisional,Koppal,Karnataka,15.34763,76.181767
"Mini Secretariat, Charkhi Dadri - HSPCB",2026-04-21,2.6552,1.5443,1.6637,0.9,2.063,High,Charkhi Dadri,Haryana,28.593883,76.270653
"Kompally Municipal Office, Hyderabad - TSPCB",2026-04-21,1.2872,1.0279,1.1397,0.91,1.1803,High,Hyderabad,Telangana,17.544899,78.486949
"Dnyaneshwar Nagar, Solapur - MPCB",2026-04-21,1.4709,1.4627,1.8613,0.9,1.5579,High,Solapur,Maharashtra,17.6336264,75.9132495
"Shrivastav Colony, Damoh - MPPCB",2026-04-21,1.9001,1.0243,1.0279,0.46,1.3963,Low,Damoh,Madhya Pradesh,23.81748678,79.446246
"Mindspace-Malad West, Mumbai - MPCB",2026-04-21,1.0961,1.4082,1.6532,0.9,1.2932,High,Mumbai,Maharashtra,19.1878657,72.8304069
"Doon University, Dehradun - UKPCB",2026-04-21,1.0992,1.4244,1.6093,0.89,1.2901,High,Dehradun,Uttarakhand,30.269444,78.044167
"Urja Nagar, Korba - CECB",2026-04-21,0.8908,1.2449,1.9048,0.7,1.1712,Medium,Korba,Chhattisgarh,22.348441,82.549611
"Upvan Fort, Thane - MPCB",2026-04-21,1.4387,1.3626,1.6163,0.91,1.4612,High,Thane,Maharashtra,19.222279,72.957979
"Govindh Bhavan Colony, Jabalpur - JMC",2026-04-21,1.2554,1.2387,1.7284,0.89,1.3553,High,Jabalpur,Madhya Pradesh,23.163174,79.973061
"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",2026-04-21,1.569,1.4741,1.956,0.91,1.6323,High,Ulhasnagar,Maharashtra,19.235581,73.159121
"Mahape, Navi Mumbai - MPCB",2026-04-21,1.8012,1.4355,1.7948,0.9,1.7003,High,Navi Mumbai,Maharashtra,19.1135051,73.008978
"Gandak Colony, Motihari - BSPCB",2026-04-21,1.8359,1.4244,1.774,0.89,1.7084,High,Motihari,Bihar,26.63086,84.90051
"Siltara Phase-II, Raipur - CECB",2026-04-21,1.5415,1.4899,1.6114,0.9,1.5455,High,Raipur,Chhattisgarh,21.371751,81.664929
"Golden Temple, Amritsar - PPCB",2026-04-21,1.7549,1.4462,1.8456,0.91,1.6933,High,Amritsar,Punjab,31.62,74.876512
"Ganga Nagar, Meerut - UPPCB",2026-04-21,2.0007,1.451,1.894,0.89,1.8211,High,Meerut,Uttar_Pradesh,28.999264,77.7590354
"Mahal, Nagpur - MPCB",2026-04-21,2.0622,1.5578,1.7911,0.91,1.856,High,Nagpur,Maharashtra,21.14472,79.107595
"Lodhi Road, Delhi - IMD",2026-04-21,2.0893,1.5578,1.7137,0.81,1.8476,Medium,Delhi,Delhi,28.5918245,77.2273074
"Mahabir Colliery, Asansol - WBPCB",2026-04-21,1.1696,1.451,1.6481,0.89,1.3449,High,Asansol,West_Bengal,23.618183,87.105718
"Gangapur Road, Nashik - MPCB",2026-04-21,1.5086,1.4627,1.6946,0.9,1.5411,High,Nashik,Maharashtra,20.0073285,73.7762427
"Maguda Nagar, Indore - IMC",2026-04-21,1.2251,1.1704,1.902,0.76,1.352,Medium,Indore,Madhya Pradesh,22.7524,75.8872
"Trivenidevi Bhalotia College, Asansol - WBPCB",2026-04-21,1.1465,1.4627,1.8036,0.9,1.3646,High,Asansol,West_Bengal,23.616515,87.119133
"Sirifort, Delhi - CPCB",2026-04-21,2.1114,1.5443,1.0142,0.9,1.6256,High,Delhi,Delhi,28.5504249,77.2159377
"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",2026-04-21,1.8372,1.5299,1.739,0.91,1.7311,High,Gorakhpur,Uttar_Pradesh,26.730136,83.433859
"Gokul Nagar, Bhiwandi - MPCB",2026-04-21,1.5699,1.4627,1.5933,0.9,1.5481,High,Bhiwandi,Maharashtra,19.309073,73.057223
"Lingraj Mandir, Bhubaneswar - OSPCB",2026-04-21,1.1289,1.4899,1.4529,0.9,1.2888,High,Bhubaneswar,Odisha,20.24079,85.836784
"Gangineni Cheruvu, Chittoor - APPCB",2026-04-21,1.3717,1.3904,1.8923,0.91,1.4916,High,Chittoor,Andhra_Pradesh,13.20488,79.097889
"MM Ground, Bikaner - RSPCB",2026-04-21,1.4852,1.5578,1.7263,0.91,1.5606,High,Bikaner,Rajasthan,28.018792,73.292658
"Gavalinagar, Pimpri Chinchwad - MPCB",2026-04-21,1.5138,1.276,1.3373,0.77,1.4062,Medium,Pimpri-Chinchwad,Maharashtra,18.63673,73.82487
"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-04-21,1.4441,1.4775,1.4039,0.89,1.4422,High,Muzaffarpur,Bihar,26.1403345,85.3650192
"General Hospital, Mandikhera(Nuh) - HSPCB",2026-04-21,1.3011,1.4389,1.8611,0.88,1.4592,High,Mandikhera,Haryana,27.9002,76.9938
"Lohiyanagar, Begusarai - BSPCB",2026-04-21,2.035,1.4462,1.9633,0.91,1.8518,High,Begusarai,Bihar,25.42742023,86.13886079
"MIET College, Meerut - UPPCB",2026-04-21,3.3404,1.0061,1.0,0.71,1.8304,Medium,Meerut,Uttar_Pradesh,28.972677,77.641018
"MIDC Khutala, Chandrapur - MPCB",2026-04-21,1.4934,1.4899,1.5156,0.9,1.498,High,Chandrapur,Maharashtra,19.9775302,79.2337086
"Ghatkopar, Mumbai - BMC",2026-04-21,1.5928,1.4627,1.5468,0.9,1.5478,High,Mumbai,Maharashtra,19.083694,72.920967
"Gobind Pura, Yamuna Nagar - HSPCB",2026-04-21,2.3062,1.4775,1.6969,0.89,1.9109,High,Yamuna Nagar,Haryana,30.1480566,77.2893471
"MIDC Ambad, Nashik - MPCB",2026-04-21,1.5204,1.4183,1.6829,0.91,1.5326,High,Nashik,Maharashtra,19.95022,73.73148
"Ghusuri, Howrah - WBPCB",2026-04-21,1.3073,1.4627,1.1851,0.9,1.3119,High,Howrah,West_Bengal,22.611968,88.347422
"Loni, Ghaziabad - UPPCB",2026-04-21,2.904,1.451,1.1011,0.89,1.9159,High,Ghaziabad,Uttar_Pradesh,28.757294,77.278792
"Sion, Mumbai - MPCB",2026-04-21,2.7529,1.3538,1.9962,0.8,2.1274,Medium,Mumbai,Maharashtra,19.047,72.8746
"MD University, Rohtak - HSPCB",2026-04-21,2.561,1.3873,1.9037,0.88,2.0401,High,Rohtak,Haryana,28.52123,76.37138
"Sinchan Bhavan, Kolhapur - MPCB",2026-04-21,1.0979,1.1326,1.9369,0.79,1.2752,Medium,Kolhapur,Maharashtra,16.7143745,74.2426398
"Maharaj Bada, Gwalior - MPPCB",2026-04-21,1.5241,1.5171,1.7911,0.9,1.585,High,Gwalior,Madhya Pradesh,26.200388,78.147714
"GVM Corporation, Visakhapatnam - APPCB",2026-04-21,1.5089,1.5171,1.6925,0.9,1.555,High,Visakhapatnam,Andhra_Pradesh,17.72,83.3
"Transport Nagar-Nigdi, Pimpri-Chinchwad- IITM",2026-04-21,1.4503,1.0,1.0,0.61,1.2043,Low,Pimpri-Chinchwad,Maharashtra,18.664282,73.763966
"Mangala, Bilaspur - NTPC",2026-04-21,1.8068,1.3979,1.7651,0.79,1.6847,Medium,Bilaspur,Chhattisgarh,22.08815,82.13737
"Mandor, Jodhpur - RSPCB",2026-04-21,1.3128,1.3626,1.7477,0.91,1.4233,High,Jodhpur,Rajasthan,26.358805,73.047444
"Fertilizer Township, Rourkela - OSPCB",2026-04-21,2.8513,1.5299,1.5682,0.81,2.1015,Medium,Rourkela,Odisha,22.18972222,84.86277778
"Kurla, Mumbai - MPCB",2026-04-21,0.6465,1.451,1.8776,0.89,1.033,High,Mumbai,Maharashtra,19.0863,72.8888
"Mandir Marg, Delhi - DPCC",2026-04-21,2.3698,1.5578,1.369,0.91,1.8603,High,Delhi,Delhi,28.636429,77.201067
"Sneh Nagar, Nanded - MPCB",2026-04-21,1.8272,1.4355,1.6403,0.9,1.6745,High,Nanded,Maharashtra,19.173852,77.296291
"Forest Office, Barbil - OSPCB",2026-04-21,1.9902,1.5299,1.8628,0.91,1.833,High,Barbil,Odisha,22.1166054,85.3945546
"Manali, Chennai - CPCB",2026-04-21,0.911,1.1536,1.5671,0.83,1.1067,Medium,Chennai,TamilNadu,13.164544,80.26285
"Manali Village, Chennai - TNPCB",2026-04-21,0.7855,1.3347,1.7286,0.91,1.0923,High,Chennai,TamilNadu,13.1662,80.2584
"Gomti Nagar, Lucknow - UPPCB",2026-04-21,1.673,1.502,1.76,0.91,1.6493,High,Lucknow,Uttar_Pradesh,26.86812,81.005119
"Forest Rest House, Manguraha - BSPCB",2026-04-21,0.4204,1.4355,1.8443,0.9,0.827,High,Manguraha,Bihar,27.308328,84.531742
"Sikulpuikawn, Aizawl - Mizoram PCB",2026-04-21,0.9211,1.0279,1.0375,0.81,0.9753,Medium,Aizawl,Mizoram,23.7176342,92.7192841
"Maldahiya, Varanasi - UPPCB",2026-04-21,1.6263,1.3449,1.7755,0.89,1.5853,High,Varanasi,Uttar_Pradesh,25.32393,82.99687
"Fort William, Kolkata - WBPCB",2026-04-21,1.0902,1.4627,1.4679,0.9,1.2639,High,Kolkata,West_Bengal,22.55664,88.342674
"LGBI Airport, Guwahati - PCBA",2026-04-21,1.0062,1.4627,1.4862,0.9,1.218,High,Guwahati,Assam,26.10887,91.589544
"Malad West, Mumbai - IITM",2026-04-21,1.3704,1.3266,1.7213,0.9,1.439,High,Mumbai,Maharashtra,19.19709,72.82204
"GIDC, Ankleshwar - GPCB",2026-04-21,0.865,1.3615,1.8423,0.88,1.1704,High,Ankleshwar,Gujarat,21.613267,73.010555
"Mahashweta Nagar, Ujjain - MPPCB",2026-04-21,1.6158,1.4389,1.8478,0.88,1.6232,High,Ujjain,Madhya Pradesh,23.1633321,75.800225
"Uchapatti, Madurai - TNPCB",2026-04-21,,1.0236,1.2501,0.75,,Medium,Madurai,TamilNadu,9.865935,78.022669
"Transport Nagar, Moradabad - UPPCB",2026-04-21,1.361,1.2653,1.5121,0.89,1.3721,High,Moradabad,Uttar_Pradesh,28.802625,78.753728
"GM Office, Brajrajnagar - OSPCB",2026-04-21,1.3487,1.4462,1.6966,0.91,1.4535,High,Brajrajnagar,Odisha,21.8004996,83.8396977
"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2026-04-21,1.1819,1.0,1.1122,0.9,1.1164,High,Kalaburagi,Karnataka,17.336318,76.847397
"Lingaraj Nagar, Hubballi - KSPCB",2026-04-21,1.0922,1.0544,1.1491,0.9,1.0965,High,Hubballi,Karnataka,15.3714823,75.1160168
"Gurdeo Nagar, Aurangabad - BSPCB",2026-04-21,1.13,1.251,1.6514,0.91,1.2745,High,Aurangabad,Bihar,24.75746,84.366208
"Mahesh Nagar, Malegaon - MPCB",2026-04-21,1.8708,1.4899,1.9492,0.9,1.7855,High,Malegaon,Maharashtra,20.555712,74.529236
"Silk Board, Bengaluru - KSPCB",2026-04-21,1.5108,1.3449,1.8549,0.89,1.5447,High,Bengaluru,Karnataka,12.917348,77.622813
"Lalbagh, Lucknow - CPCB",2026-04-21,2.3312,1.5171,1.687,0.9,1.9312,High,Lucknow,Uttar_Pradesh,26.8458805,80.9365541
"GIDC, Nandesari - Nandesari Ind. Association",2026-04-21,2.4998,1.0487,1.9938,0.64,1.9012,Low,Nandesari,Gujarat,22.410802,73.097923
"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2026-04-21,1.3902,1.4355,1.8562,0.9,1.5064,High,Durgapur,West_Bengal,23.567923,87.306843
"Gole Bazar, Katni - MPPCB",2026-04-21,1.7836,1.4899,1.9411,0.9,1.7416,High,Katni,Madhya Pradesh,23.50016,80.23284
"Major Dhyan Chand National Stadium, Delhi - DPCC",2026-04-21,1.9396,1.5443,1.2663,0.9,1.6469,High,Delhi,Delhi,28.611281,77.237738
