station,date,PL,EPF,VSF,CF_data,AERSI,confidence,city,state,latitude,longitude
"GIFT City, Gandhinagar - IITM",2026-04-21,1.6938,1.5443,1.5409,0.9,1.6164,High,Gandhinagar,Gujarat,23.163798,72.677768
"Chandni Chowk, Delhi - IITM",2026-04-21,2.2687,1.5578,1.0161,0.91,1.6895,High,Delhi,Delhi,28.656756,77.227234
"Sonia Vihar, Delhi - DPCC",2026-04-21,1.9647,1.5857,1.0164,0.91,1.5793,High,Delhi,Delhi,28.710508,77.249485
"Vaikuntapuram, Tirupati - APPCB",2026-04-21,2.4495,1.3449,1.2516,0.89,1.7827,High,Tirupati,Andhra_Pradesh,13.615387,79.40923
"PWD Junction, Kohima - NPCB",2026-04-21,0.4637,1.0,1.0279,0.91,0.6857,High,Kohima,Nagaland,25.6635413,94.0989878
"Christianpatty, Nagaon - PCBA",2026-04-21,1.2398,1.4183,1.8891,0.91,1.4246,High,Nagaon,Assam,26.349082,92.68449
"Hathkhoj, Bhilai - CECB",2026-04-21,1.1196,1.2789,1.6886,0.91,1.2827,High,Bhilai,Chhattisgarh,21.224231,81.40835
"PCBL Residential Complex, Durgapur - WBPCB",2026-04-21,1.6074,1.504,1.8235,0.89,1.6316,High,Durgapur,West_Bengal,23.508764,87.35444
"Shastri Nagar, Tonk - RSPCB",2026-04-21,1.6494,1.5299,1.7278,0.91,1.6376,High,Tonk,Rajasthan,26.159933,75.780517
"Opp GPO Civil Lines, Nagpur - MPCB",2026-04-21,1.0153,1.4899,1.5704,0.9,1.2462,High,Nagpur,Maharashtra,21.152875,79.0517531
"City Railway Station, Bengaluru - KSPCB",2026-04-21,1.5078,1.0878,1.0812,0.63,1.2787,Low,Bengaluru,Karnataka,12.9756843,77.5660749
"Katrap, Badlapur - MPCB",2026-04-21,1.4544,1.4627,1.6946,0.9,1.5132,High,Badlapur,Maharashtra,19.16485,73.23409
"Omex Eternity, Vrindavan - UPPCB",2026-04-21,1.377,1.2122,1.4132,0.89,1.3425,High,Vrindavan,Uttar_Pradesh,27.571409,77.655757
"Old MIDC, Jalna - MPCB",2026-04-21,1.5858,1.284,1.8901,0.88,1.5717,High,Jalna,Maharashtra,19.854616,75.905894
"Civic Center, Bhilai - Bhilai Steel Plant",2026-04-21,0.9433,1.1549,1.378,0.88,1.0909,High,Bhilai,Chhattisgarh,21.185571,81.343175
"Old City, Sri Ganganagar - RSPCB",2026-04-21,1.795,1.502,1.9201,0.91,1.7459,High,Sri Ganganagar,Rajasthan,29.931624,73.864511
"Hardev Nagar, Bathinda - PPCB",2026-04-21,1.7311,1.3347,1.7624,0.81,1.6294,Medium,Bathinda,Punjab,30.233011,74.907758
"Civil Line, Jalandhar - PPCB",2026-04-21,1.4644,1.4741,1.9199,0.91,1.5696,High,Jalandhar,Punjab,31.321907,75.578914
"Padmapukur, Howrah - WBPCB",2026-04-21,1.2017,1.451,1.3436,0.89,1.2953,High,Howrah,West_Bengal,22.5687319,88.2797276
"Okhla Phase-2, Delhi - DPCC",2026-04-21,2.2044,1.5578,1.1689,0.91,1.7247,High,Delhi,Delhi,28.530785,77.271255
"Stuart Hill, Madikeri - KSPCB",2026-04-21,0.8215,1.0272,1.2536,0.8,0.9655,Medium,Madikeri,Karnataka,12.415911,75.73505
"Civil Lines,  Ajmer - RSPCB",2026-04-21,1.5617,1.5171,1.5419,0.9,1.5455,High,Ajmer,Rajasthan,26.470859,74.646594
"Shastripuram, Agra - UPPCB",2026-04-21,1.3511,1.4183,1.8557,0.91,1.4805,High,Agra,Uttar_Pradesh,27.19862,77.92066
"OP Jindal School, Kunjemura - CECB",2026-04-21,1.5108,1.5299,1.5145,0.91,1.5165,High,Kunjemura,Chhattisgarh,22.12665,83.483212
"Civil Lines, Bareilly - UPPCB",2026-04-21,1.3015,1.0558,1.1036,0.81,1.1853,Medium,Bareilly,Uttar_Pradesh,28.359581,79.414455
"OP Jindal Industrial Park, Tumidih - CECB",2026-04-21,1.7563,1.3615,1.8817,0.88,1.6766,High,Tumidih,Chhattisgarh,22.06631475,83.33820077
"Hakimapada, Angul - OSPCB",2026-04-21,1.7867,1.5857,1.4023,0.91,1.6322,High,Angul,Odisha,20.832874,85.104082
"OMC Colony, Suakati - OSPCB",2026-04-21,2.3951,1.3651,1.8584,0.86,1.9532,High,Suakati,Odisha,21.606865,85.510538
"Civil Lines, Sagar - MPPCB",2026-04-21,1.5148,1.2994,1.8171,0.9,1.5256,High,Sagar,Madhya Pradesh,23.838586,78.759431
"Khadakpada, Kalyan - MPCB",2026-04-21,2.3689,1.3513,1.9526,0.77,1.9616,Medium,Kalyan,Maharashtra,19.25292,73.142019
"Velachery Res. Area, Chennai - CPCB",2026-04-21,0.9278,1.284,1.8647,0.88,1.1982,High,Chennai,TamilNadu,13.0052189,80.2398125
"North Campus, DU, Delhi - IMD",2026-04-21,2.2726,1.5578,1.0763,0.81,1.7154,Medium,Delhi,Delhi,28.6573814,77.1585447
"Khaira, Boisar - MPCB",2026-04-21,1.2973,1.3714,1.8608,0.89,1.4396,High,Boisar,Maharashtra,19.786089,72.757971
"Shivaji Nagar, Jhansi - UPPCB",2026-04-21,0.9832,1.2177,1.6288,0.9,1.1768,High,Jhansi,Uttar_Pradesh,25.4547,78.6039
"Kendriya Vidyalaya, Lucknow - CPCB",2026-04-21,2.0771,1.5171,1.7182,0.9,1.8313,High,Lucknow,Uttar_Pradesh,26.906111,80.948222
"Colaba, Mumbai - MPCB",2026-04-21,1.1548,1.2122,1.4106,0.69,1.2289,Medium,Mumbai,Maharashtra,18.91,72.82
"Vibhab Nagar, Firozabad - UPPCB",2026-04-21,1.915,1.3266,1.6075,0.8,1.6723,Medium,Firozabad,Uttar_Pradesh,27.1594,78.3953
"Pallavpuram Phase 2, Meerut - UPPCB",2026-04-21,2.3597,1.5171,1.1854,0.9,1.7789,High,Meerut,Uttar_Pradesh,29.06351,77.709723
"Phase-1 GIDC, Vapi - GPCB",2026-04-21,1.7245,1.1905,1.8964,0.9,1.6097,High,Vapi,Gujarat,20.362421,72.918013
"Perungudi, Chennai - TNPCB",2026-04-21,1.1358,1.4462,1.7562,0.91,1.3454,High,Chennai,TamilNadu,12.9533,80.2357
"Karni Colony, Nagaur - RSPCB",2026-04-21,1.4368,1.4355,1.7651,0.9,1.5123,High,Nagaur,Rajasthan,27.213494,73.734444
"Charitra Van, Buxar - BSPCB",2026-04-21,1.3341,1.4627,1.3621,0.8,1.3722,Medium,Buxar,Bihar,25.56752,83.966379
"Hirawadi, Nashik - MPCB",2026-04-21,1.432,1.3449,1.6154,0.89,1.4528,High,Nashik,Maharashtra,20.021503,73.813844
"Shastri Nagar, Chittorgarh - RSPCB",2026-04-21,1.3566,1.5171,1.6354,0.9,1.4618,High,Chittorgarh,Rajasthan,24.892047,74.623527
"Chauhan Colony, Chandrapur - MPCB",2026-04-21,2.0539,1.5171,1.452,0.9,1.746,High,Chandrapur,Maharashtra,19.9629,79.298714
"Patti Mehar, Ambala - HSPCB",2026-04-21,0.5953,1.4355,1.9735,0.9,1.001,High,Ambala,Haryana,30.379589,76.778328
"Kasarvadavali, Thane - MPCB",2026-04-21,0.7958,1.3626,1.4308,0.91,1.0541,High,Thane,Maharashtra,19.26777,72.97182
"Patparganj, Delhi - DPCC",2026-04-21,2.1558,1.5578,1.019,0.91,1.648,High,Delhi,Delhi,28.623763,77.287209
"Chembur, Mumbai - MPCB",2026-04-21,1.3524,1.2653,1.8619,0.89,1.4407,High,Mumbai,Maharashtra,19.0364585,72.8954371
"Patia, Bhubaneswar - OSPCB",2026-04-21,1.2393,1.502,1.6639,0.91,1.3997,High,Bhubaneswar,Odisha,20.34652,85.8163
"Girls College, Sivasagar - PCBA",2026-04-21,0.9571,1.251,1.4194,0.91,1.1293,High,Sivasagar,Assam,26.987634,94.636574
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2026-04-21,,1.451,1.8187,0.89,,High,Mumbai,Maharashtra,19.10078,72.87462
"Katargam, Surat - Nexteng Enviro",2026-04-21,1.3332,1.0644,1.6987,0.77,1.3389,Medium,Surat,Gujarat,21.217779,72.834787
"Subash Chowk, Churu - RSPCB",2026-04-21,1.7188,1.5171,1.7575,0.9,1.6753,High,Churu,Rajasthan,28.296139,74.961696
"Shastri Nagar, Jaipur - RSPCB",2026-04-21,2.185,1.4389,1.8573,0.88,1.89,High,Jaipur,Rajasthan,26.9502929,75.730943
"Paryavaran Parisar, Bhopal - MPPCB",2026-04-21,1.3886,1.4627,1.7712,0.9,1.495,High,Bhopal,Madhya Pradesh,23.210494,77.425409
"Chhoti Gwaltoli, Indore - MPPCB",2026-04-21,1.5504,1.5443,1.8827,0.9,1.6259,High,Indore,Madhya Pradesh,22.431,75.5213
"Park Street Wakad, Pimpri Chinchwad - MPCB",2026-04-21,1.8201,1.3538,1.859,0.9,1.6992,High,Pimpri-Chinchwad,Maharashtra,18.59051,73.77946
"Kashiram Nagar, Moradabad - UPPCB",2026-04-21,1.4993,1.4082,1.7948,0.9,1.5439,High,Moradabad,Uttar_Pradesh,28.849399,78.742362
"Pandav Nagari, Nashik - MPCB",2026-04-21,1.2534,1.4082,1.8983,0.9,1.4315,High,Nashik,Maharashtra,19.9591346,73.7788008
"Chikkaballapur Rural, Chikkaballapur - KSPCB",2026-04-21,1.3383,1.2918,1.9714,0.89,1.4614,High,Chikkaballapur,Karnataka,13.428828,77.731418
"Kasturi Nagar, Bengaluru - KSPCB",2026-04-21,,1.1594,1.3621,0.84,,Medium,Bengaluru,Karnataka,13.003872,77.664217
"Panchawati_Pashan, Pune - IITM",2026-04-21,1.4271,1.3904,1.6093,0.81,1.4611,Medium,Pune,Maharashtra,18.536457,73.805454
"Chinchpada, Ambernath - MPCB",2026-04-21,1.4215,1.0,1.8714,0.73,1.3945,Medium,Ambernath,Maharashtra,19.215784,73.199781
"Hebbal 1st Stage, Mysuru - KSPCB",2026-04-21,1.2007,1.1089,1.4224,0.9,1.228,High,Mysuru,Karnataka,12.21041,76.37376
"Pan Bazaar, Guwahati - PCBA",2026-04-21,0.6598,1.4627,1.6146,0.8,1.0069,Medium,Guwahati,Assam,26.1875,91.744194
"Chitragupta Nagar, Siwan - BSPCB",2026-04-21,1.3817,1.4183,1.8885,0.91,1.5038,High,Siwan,Bihar,26.2271665,84.3570427
"Shastri Nagar, Narnaul - HSPCB",2026-04-21,1.9689,1.5171,1.6403,0.9,1.7623,High,Narnaul,Haryana,28.060249,76.113115
"Victoria, Kolkata - WBPCB",2026-04-21,1.3938,1.4244,1.2614,0.89,1.3669,High,Kolkata,West_Bengal,22.5448082,88.3403691
"New Moti Bagh, Delhi - MHUA",2026-04-21,2.2946,1.0172,1.9672,0.42,1.8017,Low,Delhi,Delhi,28.57834,77.184
"New Mandi, Muzaffarnagar - UPPCB",2026-04-21,2.102,1.4899,1.4509,0.9,1.758,High,Muzaffarnagar,Uttar_Pradesh,29.4723508,77.7194031
"Hadapsar, Pune - IITM",2026-04-21,1.8887,1.381,1.912,0.8,1.7519,Medium,Pune,Maharashtra,18.501793,73.927532
"Narela, Delhi - DPCC",2026-04-21,2.3294,1.5578,1.5818,0.91,1.9122,High,Delhi,Delhi,28.822836,77.101981
"DTU, Delhi - CPCB",2026-04-21,2.1111,1.5443,1.0185,0.9,1.6272,High,Delhi,Delhi,28.7500499,77.1112615
"Najafgarh, Delhi - DPCC",2026-04-21,2.4943,1.5578,1.5829,0.91,1.9791,High,Delhi,Delhi,28.570173,76.933762
"H.B. Colony, Bhiwani - HSPCB",2026-04-21,0.9029,1.3873,1.8887,0.88,1.2089,High,Bhiwani,Haryana,28.806223,76.141105
"Dabuna, Nayagarh - OSPCB",2026-04-21,1.4973,1.2277,1.9546,0.74,1.523,Medium,Nayagarh,Odisha,21.847279,85.416905
"Naharlagun, Naharlagun - APSPCB",2026-04-21,0.9212,1.4627,1.391,0.9,1.1463,High,Naharlagun,Arunachal_Pradesh,27.103358,93.679645
"Khindipada-Bhandup West, Mumbai - IITM",2026-04-21,1.3948,1.0796,1.2913,0.79,1.2833,Medium,Mumbai,Maharashtra,19.1653323,72.922099
"Nagla Bhau, Firozabad - UPPCB",2026-04-21,1.4145,1.2231,1.3617,0.91,1.3511,High,Firozabad,Uttar_Pradesh,27.168897,78.37696
"Dada Peer, Sasaram - BSPCB",2026-04-21,1.231,1.0,1.3511,0.91,1.1962,High,Sasaram,Bihar,24.952822,84.002396
"Nagar Nigam, Prayagraj - UPPCB",2026-04-21,1.0877,1.2918,1.5746,0.89,1.2455,High,Prayagraj,Uttar_Pradesh,25.44919916,81.82735986
"Shivapura_Peenya, Bengaluru - KSPCB",2026-04-21,1.1654,1.1807,1.2397,0.88,1.1874,High,Bengaluru,Karnataka,13.0246342,77.5080115
"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",2026-04-21,1.8097,1.5578,1.3131,0.91,1.6088,High,Bhiwadi,Rajasthan,28.207266,76.829265
"Nacharam_TSIIC IALA, Hyderabad - TSPCB",2026-04-21,1.5363,1.251,1.1674,0.91,1.3626,High,Hyderabad,Telangana,17.429398,78.569354
"Khrew, Pampore - JKPCC",2026-04-21,1.6854,1.073,1.7808,0.59,1.5264,Low,Pampore,Jammu_and_Kashmir,34.031606,75.009712
"Shivaji University, Kolhapur - MPCB",2026-04-21,1.3315,1.2387,1.6882,0.89,1.3876,High,Kolhapur,Maharashtra,16.6870449,74.2505872
"Dangi Tola, Rajgir - BSPCB",2026-04-21,1.3211,1.3538,1.8539,0.9,1.4467,High,Rajgir,Bihar,25.0328,85.41948
"Gyaspur, Ahmedabad - IITM",2026-04-21,1.766,1.5171,1.9453,0.9,1.7418,High,Ahmedabad,Gujarat,22.977134,72.553024
"NSIT Dwarka, Delhi - CPCB",2026-04-21,2.2472,1.4899,1.7292,0.9,1.8992,High,Delhi,Delhi,28.60909,77.0325413
"NSI Kalyanpur, Kanpur - UPPCB",2026-04-21,1.486,1.3626,1.6725,0.91,1.4978,High,Kanpur,Uttar_Pradesh,26.509954,80.249612
"Dasnagar, Howrah - WBPCB",2026-04-21,1.3243,1.4627,1.5638,0.9,1.4152,High,Howrah,West_Bengal,22.6025571,88.3105664
"NISE Gwal Pahari, Gurugram - IMD",2026-04-21,2.3872,1.5171,1.2182,0.8,1.8015,Medium,Gurugram,Haryana,28.422681,77.148944
"Khunmoh, Srinagar - JKPCC",2026-04-21,1.4148,1.1905,1.4862,0.7,1.3718,Medium,Srinagar,Jammu_and_Kashmir,34.06313,74.96017
"Deen Dayal Nagar, Gwalior - MPPCB",2026-04-21,1.9132,1.4627,1.9867,0.9,1.8059,High,Gwalior,Madhya Pradesh,26.259242,78.216432
"Shivneri Colony, Amravati - MPCB",2026-04-21,1.2449,1.3714,1.3878,0.89,1.3105,High,Amravati,Maharashtra,20.9402359,77.7895248
"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2026-04-21,1.5882,1.5443,1.6403,0.8,1.5899,Medium,Muzaffarpur,Bihar,26.1209,85.3647
"Murthal, Sonipat - HSPCB",2026-04-21,1.6122,1.2828,1.1936,0.85,1.4124,High,Sonipat,Haryana,29.0272,77.0621
"Knowledge Park - III, Greater Noida - UPPCB",2026-04-21,1.9664,1.4899,1.778,0.9,1.789,High,Greater Noida,Uttar_Pradesh,28.47272,77.482
"Muradpur, Patna - BSPCB",2026-04-21,2.5475,1.5857,1.7978,0.91,2.0739,High,Patna,Bihar,25.619651,85.147382
"Deonar, Mumbai - IITM",2026-04-21,1.6521,1.3979,1.9507,0.89,1.6517,High,Mumbai,Maharashtra,19.04946,72.923
"Tondare-Taloja, Navi Mumbai - MPCB",2026-04-21,1.5226,1.4741,1.9509,0.91,1.6069,High,Navi Mumbai,Maharashtra,19.063,73.1209
"NSUT Jaffarpur, Delhi - DPCC",2026-04-21,2.6813,1.0316,1.9999,0.73,1.9625,Medium,Delhi,Delhi,28.594004,76.909423
"DRM Office Danapur, Patna - BSPCB",2026-04-21,2.301,1.5171,1.8913,0.9,1.9742,High,Patna,Bihar,25.586562,85.043586
"Kherwadi_Bandra East, Mumbai - MPCB",2026-04-21,1.3096,1.4082,1.9461,0.9,1.4724,High,Mumbai,Maharashtra,19.0632143,72.8456324
"Industrial Area, Hajipur - BSPCB",2026-04-21,2.9764,1.5299,1.7158,0.91,2.196,High,Hajipur,Bihar,25.697189,85.2459
"Collector Office, Yadgir - KSPCB",2026-04-21,1.4431,1.381,1.6629,0.9,1.4788,High,Yadgir,Karnataka,16.7602,77.1428
"New Malakpet, Hyderabad - TSPCB",2026-04-21,1.4943,1.2789,1.5556,0.91,1.4518,High,Hyderabad,Telangana,17.37206,78.50864
"New Industrial Town, Faridabad - HSPCB",2026-04-21,1.7378,1.504,1.0171,0.89,1.4661,High,Faridabad,Haryana,28.39072,77.30059
"Collectorate, Gaya - BSPCB",2026-04-21,2.1194,1.2921,1.9984,0.66,1.8454,Medium,Gaya,Bihar,24.7955,84.9994
"Toll Gate, Tirumala - APPCB",2026-04-21,1.4129,1.4355,1.9503,0.9,1.5375,High,Tirumala,Andhra_Pradesh,13.67,79.35
"New DM Office, Arrah - BSPCB",2026-04-21,1.6578,1.2231,1.5658,0.81,1.5147,Medium,Arrah,Bihar,25.5626095,84.663264
"Kharahiya Basti, Araria - BSPCB",2026-04-21,1.3722,1.5299,1.4496,0.91,1.4295,High,Araria,Bihar,26.146529,87.454184
"Collectorate, Jodhpur - RSPCB",2026-04-21,1.5189,1.2789,1.4352,0.91,1.4345,High,Jodhpur,Rajasthan,26.268249,73.0193853
"Vedhaynath Colony, Sirohi - RSPCB",2026-04-21,1.1084,1.2177,1.6357,0.9,1.2507,High,Sirohi,Rajasthan,24.885261,72.857549
"Shivaji Nagar, Mumbai - BMC",2026-04-21,1.3455,1.3347,1.6961,0.91,1.4228,High,Mumbai,Maharashtra,19.060498,72.923356
"New Colony, Bundi - RSPCB",2026-04-21,1.431,1.5171,1.7908,0.9,1.5358,High,Bundi,Rajasthan,25.435774,75.644272
"Commonwealth Sports Complex, Delhi - DPCC",2026-04-21,2.293,1.0211,1.9999,0.73,1.8102,Medium,Delhi,Delhi,28.615828,77.271992
"Khatikan Mohalla, Dausa - RSPCB",2026-04-21,1.6434,1.3347,1.8878,0.91,1.6151,High,Dausa,Rajasthan,26.895552,76.334753
"Nerul, Navi Mumbai - MPCB",2026-04-21,2.0677,1.3979,1.7318,0.59,1.7936,Low,Navi Mumbai,Maharashtra,19.008751,73.01662
"HIMUDA Complex Phase-1, Baddi - HPPCB",2026-04-21,2.7235,1.5171,1.5587,0.9,2.0465,High,Baddi,Himachal Pradesh,30.943887,76.801991
"Corporation Ground, Thrissur - Kerala PCB",2026-04-21,,1.2387,1.4862,0.79,,Medium,Thrissur,Kerala,10.5324,76.2159
"Nehru Nagar, Kanpur - UPPCB",2026-04-21,1.4489,1.5578,1.5294,0.91,1.4954,High,Kanpur,Uttar_Pradesh,26.4703136,80.3229863
"Nathu Colony, Ballabgarh - HSPCB",2026-04-21,2.1925,1.4082,1.8734,0.9,1.8871,High,Ballabgarh,Haryana,28.3419248,77.319699
"HB Colony, Vijayawada - APPCB",2026-04-21,1.5303,1.4183,1.6781,0.91,1.5365,High,Vijayawada,Andhra_Pradesh,16.536107,80.594233
"Vasundhara, Ghaziabad - UPPCB",2026-04-21,2.4277,1.5299,1.4678,0.91,1.9073,High,Ghaziabad,Uttar_Pradesh,28.6603346,77.3572563
"Ved Vihar-Loni, Ghaziabad - UPPCB",2026-04-21,3.3035,1.0061,1.0,0.71,1.8203,Medium,Ghaziabad,Uttar_Pradesh,28.739153,77.273668
"DM Office_Kasipur, Samastipur - BSPCB",2026-04-21,0.2985,1.4741,1.9473,0.91,0.7112,High,Samastipur,Bihar,25.859655,85.77944
"Navy Nagar-Colaba, Mumbai - IITM",2026-04-21,1.6228,1.3538,1.6981,0.9,1.5686,High,Mumbai,Maharashtra,18.897756,72.81332
"Municipal Corporation Office, Dharuhera -  HSPCB",2026-04-21,1.986,1.5443,1.5858,0.9,1.7629,High,Dharuhera,Haryana,28.2068,76.7997
"Nawapara SECL Colony, Chhal - CECB",2026-04-21,,1.2177,1.7557,0.9,,High,Chhal,Chhattisgarh,22.118125,83.140608
"Sri Aurobindo Marg, Delhi - DPCC",2026-04-21,1.399,1.5299,1.739,0.91,1.5106,High,Delhi,Delhi,28.531346,77.190156
"Nayapura, Kota - RSPCB",2026-04-21,2.1088,1.5578,1.7784,0.91,1.8735,High,Kota,Rajasthan,25.196024,75.855668
"Shivaji Nagar, Rishikesh - UKPCB",2026-04-21,0.6361,1.1414,1.6852,0.85,0.9393,High,Rishikesh,Uttarakhand,30.075911,78.2859547
"D M Colony, Bihar Sharif - BSPCB",2026-04-21,1.1673,1.4741,1.7585,0.81,1.3709,Medium,Bihar Sharif,Bihar,25.204762,85.51496
"Nehru Nagar, Delhi - DPCC",2026-04-21,2.2002,1.5443,1.0142,0.9,1.6594,High,Delhi,Delhi,28.56789,77.250515
"Srinivas Nagar Colony, Machilipatnam - APPCB",2026-04-21,1.1674,1.0,1.4821,0.72,1.1921,Medium,Machilipatnam,Andhra_Pradesh,16.186555,81.13219
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2026-04-21,1.5905,1.4183,1.7305,0.91,1.5785,High,Bhagalpur,Bihar,25.251013,86.989001
"Zoo Park, Hyderabad - TSPCB",2026-04-21,1.4532,1.5171,1.5113,0.9,1.4834,High,Hyderabad,Telangana,17.349694,78.451437
